kyoku,rot,step,dora,tehai
1,3,1,7m,23367m123p357s46z4p
1,2,1,8m,1368m389p557s137z5m
1,2,1,5z,3346m2456p677s13z2m
2,4,1,3z,1478m59p246s5667z4s
1,1,3,5z,12667m3479p3467s4s
1,3,1,1z,468m12556p226s53z1z
2,1,5,1s,234599m35667p78s9s
1,4,4,1p,6689m2345p13556s1p
2,3,5,3s,45567m1136p2378s9m
1,1,5,6p,23357m56p3557s77z1m
2,2,5,3z,55m677789p112s77z7m
3,3,5,2p,2577m27p2357778s2p
1,4,5,7s,34m11788p2367s55z3m
1,2,5,3z,2335667m455p677s8s
1,3,5,3z,4456m5568p35699s4s
1,2,4,5m,5m4558899p34467s8s
1,2,5,5s,45m23p56s3355667z7s
3,4,6,8p,344588m88p556s22z7s
1,1,5,7p,123777m3567p499s8m
2,2,8,8s,226m2334677889s9s
1,3,5,9s,455m4456p123455s6m
1,4,6,7s,3456788m5778p34s2s
1,2,7,3z,468m2223478p678s6m
1,3,6,7z,234688m4567p345s7s
1,2,4,5z,33356m1167p3489s7s
1,2,7,7z,357m344588p2346s6m
3,4,6,3z,78m79p1345689s22z9m
1,3,4,7z,1256m1378p11245s4p
2,2,5,9p,234899m2356p468s7s
2,1,5,2s,1134m1346689p67s2m
2,3,6,5m,45m1179p2345799s1s
1,4,5,4z,134m123478p1245s6p
1,2,3,2s,12489m1137p79s27z9s
1,2,3,9p,57m11125779p4s35z5z
2,3,4,9p,11268m223667p3s2z2z
3,4,1,4m,169m1259p2s12567z1m
1,2,7,3p,12399m345p112s33z9m
2,1,6,2m,23479m44488p135s2s
2,3,8,2p,45667m34588p357s4s
1,4,7,8s,345689m1366p234s2p
2,3,7,7s,135m2399p234678s2m
1,1,5,3z,13345789m345p34s4s
1,3,6,3m,345m222688p2267s8s
1,4,6,5m,1277m346789p567s5p
2,3,9,9p,34556678m23p678s4p
